,LR_filename,LR_filepath,LR_dimensions,HR_filename,HR_filepath,HR_dimensions,downsample_method
2309,train_000821.png,./Flickr2K_Downsampled/LR/train_000821.png,510x336,000821.png,./Flickr2K_Downsampled/HR/000821.png,1020x672,BOX
2310,train_001691.png,./Flickr2K_Downsampled/LR/train_001691.png,339x510,001691.png,./Flickr2K_Downsampled/HR/001691.png,678x1020,BOX
2311,train_000490.png,./Flickr2K_Downsampled/LR/train_000490.png,510x312,000490.png,./Flickr2K_Downsampled/HR/000490.png,1020x624,BOX
2312,train_000717.png,./Flickr2K_Downsampled/LR/train_000717.png,510x381,000717.png,./Flickr2K_Downsampled/HR/000717.png,1020x762,BOX
2313,train_001899.png,./Flickr2K_Downsampled/LR/train_001899.png,510x339,001899.png,./Flickr2K_Downsampled/HR/001899.png,1020x678,BOX
2314,train_000137.png,./Flickr2K_Downsampled/LR/train_000137.png,510x381,000137.png,./Flickr2K_Downsampled/HR/000137.png,1020x762,BOX
2315,train_001614.png,./Flickr2K_Downsampled/LR/train_001614.png,510x381,001614.png,./Flickr2K_Downsampled/HR/001614.png,1020x762,BOX
2316,train_000545.png,./Flickr2K_Downsampled/LR/train_000545.png,510x339,000545.png,./Flickr2K_Downsampled/HR/000545.png,1020x678,BOX
2317,train_001237.png,./Flickr2K_Downsampled/LR/train_001237.png,510x339,001237.png,./Flickr2K_Downsampled/HR/001237.png,1020x678,BOX
2318,train_000457.png,./Flickr2K_Downsampled/LR/train_000457.png,480x270,000457.png,./Flickr2K_Downsampled/HR/000457.png,960x540,BOX
2319,train_002458.png,./Flickr2K_Downsampled/LR/train_002458.png,510x363,002458.png,./Flickr2K_Downsampled/HR/002458.png,1020x726,BOX
2320,train_000574.png,./Flickr2K_Downsampled/LR/train_000574.png,510x339,000574.png,./Flickr2K_Downsampled/HR/000574.png,1020x678,BOX
2321,train_001112.png,./Flickr2K_Downsampled/LR/train_001112.png,510x339,001112.png,./Flickr2K_Downsampled/HR/001112.png,1020x678,BOX
2322,train_000102.png,./Flickr2K_Downsampled/LR/train_000102.png,510x300,000102.png,./Flickr2K_Downsampled/HR/000102.png,1020x600,BOX
2323,train_001950.png,./Flickr2K_Downsampled/LR/train_001950.png,510x339,001950.png,./Flickr2K_Downsampled/HR/001950.png,1020x678,BOX
2324,train_001695.png,./Flickr2K_Downsampled/LR/train_001695.png,510x339,001695.png,./Flickr2K_Downsampled/HR/001695.png,1020x678,BOX
2325,train_000015.png,./Flickr2K_Downsampled/LR/train_000015.png,510x339,000015.png,./Flickr2K_Downsampled/HR/000015.png,1020x678,BOX
2326,train_001927.png,./Flickr2K_Downsampled/LR/train_001927.png,510x363,001927.png,./Flickr2K_Downsampled/HR/001927.png,1020x726,BOX
2327,train_002466.png,./Flickr2K_Downsampled/LR/train_002466.png,339x510,002466.png,./Flickr2K_Downsampled/HR/002466.png,678x1020,BOX
2328,train_000370.png,./Flickr2K_Downsampled/LR/train_000370.png,510x276,000370.png,./Flickr2K_Downsampled/HR/000370.png,1020x552,BOX
2329,train_001452.png,./Flickr2K_Downsampled/LR/train_001452.png,510x339,001452.png,./Flickr2K_Downsampled/HR/001452.png,1020x678,BOX
2330,train_001805.png,./Flickr2K_Downsampled/LR/train_001805.png,339x507,001805.png,./Flickr2K_Downsampled/HR/001805.png,678x1014,BOX
2331,train_000859.png,./Flickr2K_Downsampled/LR/train_000859.png,510x381,000859.png,./Flickr2K_Downsampled/HR/000859.png,1020x762,BOX
2332,train_002299.png,./Flickr2K_Downsampled/LR/train_002299.png,510x339,002299.png,./Flickr2K_Downsampled/HR/002299.png,1020x678,BOX
2333,train_000527.png,./Flickr2K_Downsampled/LR/train_000527.png,510x381,000527.png,./Flickr2K_Downsampled/HR/000527.png,1020x762,BOX
2334,train_002635.png,./Flickr2K_Downsampled/LR/train_002635.png,339x510,002635.png,./Flickr2K_Downsampled/HR/002635.png,678x1020,BOX
2335,train_001251.png,./Flickr2K_Downsampled/LR/train_001251.png,336x510,001251.png,./Flickr2K_Downsampled/HR/001251.png,672x1020,BOX
2336,train_001686.png,./Flickr2K_Downsampled/LR/train_001686.png,339x510,001686.png,./Flickr2K_Downsampled/HR/001686.png,678x1020,BOX
2337,train_000966.png,./Flickr2K_Downsampled/LR/train_000966.png,510x339,000966.png,./Flickr2K_Downsampled/HR/000966.png,1020x678,BOX
2338,train_001030.png,./Flickr2K_Downsampled/LR/train_001030.png,510x339,001030.png,./Flickr2K_Downsampled/HR/001030.png,1020x678,BOX
2339,train_002060.png,./Flickr2K_Downsampled/LR/train_002060.png,510x339,002060.png,./Flickr2K_Downsampled/HR/002060.png,1020x678,BOX
2340,train_000902.png,./Flickr2K_Downsampled/LR/train_000902.png,510x285,000902.png,./Flickr2K_Downsampled/HR/000902.png,1020x570,BOX
2341,train_001896.png,./Flickr2K_Downsampled/LR/train_001896.png,510x339,001896.png,./Flickr2K_Downsampled/HR/001896.png,1020x678,BOX
2342,train_001556.png,./Flickr2K_Downsampled/LR/train_001556.png,510x324,001556.png,./Flickr2K_Downsampled/HR/001556.png,1020x648,BOX
2343,train_001289.png,./Flickr2K_Downsampled/LR/train_001289.png,510x339,001289.png,./Flickr2K_Downsampled/HR/001289.png,1020x678,BOX
2344,train_000638.png,./Flickr2K_Downsampled/LR/train_000638.png,510x381,000638.png,./Flickr2K_Downsampled/HR/000638.png,1020x762,BOX
2345,train_002003.png,./Flickr2K_Downsampled/LR/train_002003.png,510x285,002003.png,./Flickr2K_Downsampled/HR/002003.png,1020x570,BOX
2346,train_002410.png,./Flickr2K_Downsampled/LR/train_002410.png,498x333,002410.png,./Flickr2K_Downsampled/HR/002410.png,996x666,BOX
2347,train_000281.png,./Flickr2K_Downsampled/LR/train_000281.png,510x297,000281.png,./Flickr2K_Downsampled/HR/000281.png,1020x594,BOX
2348,train_001606.png,./Flickr2K_Downsampled/LR/train_001606.png,339x510,001606.png,./Flickr2K_Downsampled/HR/001606.png,678x1020,BOX
2349,train_001904.png,./Flickr2K_Downsampled/LR/train_001904.png,510x510,001904.png,./Flickr2K_Downsampled/HR/001904.png,1020x1020,BOX
2350,train_002571.png,./Flickr2K_Downsampled/LR/train_002571.png,510x327,002571.png,./Flickr2K_Downsampled/HR/002571.png,1020x654,BOX
2351,train_000713.png,./Flickr2K_Downsampled/LR/train_000713.png,510x339,000713.png,./Flickr2K_Downsampled/HR/000713.png,1020x678,BOX
2352,train_001100.png,./Flickr2K_Downsampled/LR/train_001100.png,510x285,001100.png,./Flickr2K_Downsampled/HR/001100.png,1020x570,BOX
2353,train_002244.png,./Flickr2K_Downsampled/LR/train_002244.png,510x339,002244.png,./Flickr2K_Downsampled/HR/002244.png,1020x678,BOX
2354,train_001163.png,./Flickr2K_Downsampled/LR/train_001163.png,480x270,001163.png,./Flickr2K_Downsampled/HR/001163.png,960x540,BOX
2355,train_002357.png,./Flickr2K_Downsampled/LR/train_002357.png,510x339,002357.png,./Flickr2K_Downsampled/HR/002357.png,1020x678,BOX
2356,train_000796.png,./Flickr2K_Downsampled/LR/train_000796.png,510x381,000796.png,./Flickr2K_Downsampled/HR/000796.png,1020x762,BOX
2357,train_002501.png,./Flickr2K_Downsampled/LR/train_002501.png,510x339,002501.png,./Flickr2K_Downsampled/HR/002501.png,1020x678,BOX
2358,train_001525.png,./Flickr2K_Downsampled/LR/train_001525.png,510x381,001525.png,./Flickr2K_Downsampled/HR/001525.png,1020x762,BOX
2359,train_001890.png,./Flickr2K_Downsampled/LR/train_001890.png,510x285,001890.png,./Flickr2K_Downsampled/HR/001890.png,1020x570,BOX
2360,train_001183.png,./Flickr2K_Downsampled/LR/train_001183.png,339x510,001183.png,./Flickr2K_Downsampled/HR/001183.png,678x1020,BOX
2361,train_002095.png,./Flickr2K_Downsampled/LR/train_002095.png,270x405,002095.png,./Flickr2K_Downsampled/HR/002095.png,540x810,BOX
2362,train_001042.png,./Flickr2K_Downsampled/LR/train_001042.png,399x300,001042.png,./Flickr2K_Downsampled/HR/001042.png,798x600,BOX
2363,train_002151.png,./Flickr2K_Downsampled/LR/train_002151.png,510x381,002151.png,./Flickr2K_Downsampled/HR/002151.png,1020x762,BOX
2364,train_001238.png,./Flickr2K_Downsampled/LR/train_001238.png,510x381,001238.png,./Flickr2K_Downsampled/HR/001238.png,1020x762,BOX
2365,train_002200.png,./Flickr2K_Downsampled/LR/train_002200.png,510x342,002200.png,./Flickr2K_Downsampled/HR/002200.png,1020x684,BOX
2366,train_000190.png,./Flickr2K_Downsampled/LR/train_000190.png,510x381,000190.png,./Flickr2K_Downsampled/HR/000190.png,1020x762,BOX
2367,train_002155.png,./Flickr2K_Downsampled/LR/train_002155.png,381x510,002155.png,./Flickr2K_Downsampled/HR/002155.png,762x1020,BOX
2368,train_000559.png,./Flickr2K_Downsampled/LR/train_000559.png,507x339,000559.png,./Flickr2K_Downsampled/HR/000559.png,1014x678,BOX
2369,train_000178.png,./Flickr2K_Downsampled/LR/train_000178.png,510x285,000178.png,./Flickr2K_Downsampled/HR/000178.png,1020x570,BOX
2370,train_002437.png,./Flickr2K_Downsampled/LR/train_002437.png,510x285,002437.png,./Flickr2K_Downsampled/HR/002437.png,1020x570,BOX
2371,train_002291.png,./Flickr2K_Downsampled/LR/train_002291.png,510x285,002291.png,./Flickr2K_Downsampled/HR/002291.png,1020x570,BOX
2372,train_002010.png,./Flickr2K_Downsampled/LR/train_002010.png,510x342,002010.png,./Flickr2K_Downsampled/HR/002010.png,1020x684,BOX
2373,train_000348.png,./Flickr2K_Downsampled/LR/train_000348.png,510x339,000348.png,./Flickr2K_Downsampled/HR/000348.png,1020x678,BOX
2374,train_000595.png,./Flickr2K_Downsampled/LR/train_000595.png,480x270,000595.png,./Flickr2K_Downsampled/HR/000595.png,960x540,BOX
2375,train_001732.png,./Flickr2K_Downsampled/LR/train_001732.png,510x381,001732.png,./Flickr2K_Downsampled/HR/001732.png,1020x762,BOX
2376,train_001409.png,./Flickr2K_Downsampled/LR/train_001409.png,510x339,001409.png,./Flickr2K_Downsampled/HR/001409.png,1020x678,BOX
2377,train_000126.png,./Flickr2K_Downsampled/LR/train_000126.png,510x339,000126.png,./Flickr2K_Downsampled/HR/000126.png,1020x678,BOX
2378,train_001427.png,./Flickr2K_Downsampled/LR/train_001427.png,510x363,001427.png,./Flickr2K_Downsampled/HR/001427.png,1020x726,BOX
2379,train_000009.png,./Flickr2K_Downsampled/LR/train_000009.png,381x510,000009.png,./Flickr2K_Downsampled/HR/000009.png,762x1020,BOX
2380,train_000520.png,./Flickr2K_Downsampled/LR/train_000520.png,510x339,000520.png,./Flickr2K_Downsampled/HR/000520.png,1020x678,BOX
2381,train_001728.png,./Flickr2K_Downsampled/LR/train_001728.png,510x339,001728.png,./Flickr2K_Downsampled/HR/001728.png,1020x678,BOX
2382,train_000479.png,./Flickr2K_Downsampled/LR/train_000479.png,498x312,000479.png,./Flickr2K_Downsampled/HR/000479.png,996x624,BOX
2383,train_000287.png,./Flickr2K_Downsampled/LR/train_000287.png,510x381,000287.png,./Flickr2K_Downsampled/HR/000287.png,1020x762,BOX
2384,train_000265.png,./Flickr2K_Downsampled/LR/train_000265.png,381x510,000265.png,./Flickr2K_Downsampled/HR/000265.png,762x1020,BOX
2385,train_000438.png,./Flickr2K_Downsampled/LR/train_000438.png,510x336,000438.png,./Flickr2K_Downsampled/HR/000438.png,1020x672,BOX
2386,train_001403.png,./Flickr2K_Downsampled/LR/train_001403.png,510x339,001403.png,./Flickr2K_Downsampled/HR/001403.png,1020x678,BOX
2387,train_001470.png,./Flickr2K_Downsampled/LR/train_001470.png,507x273,001470.png,./Flickr2K_Downsampled/HR/001470.png,1014x546,BOX
2388,train_000787.png,./Flickr2K_Downsampled/LR/train_000787.png,510x381,000787.png,./Flickr2K_Downsampled/HR/000787.png,1020x762,BOX
2389,train_000650.png,./Flickr2K_Downsampled/LR/train_000650.png,510x339,000650.png,./Flickr2K_Downsampled/HR/000650.png,1020x678,BOX
2390,train_000539.png,./Flickr2K_Downsampled/LR/train_000539.png,420x279,000539.png,./Flickr2K_Downsampled/HR/000539.png,840x558,BOX
2391,train_001538.png,./Flickr2K_Downsampled/LR/train_001538.png,510x381,001538.png,./Flickr2K_Downsampled/HR/001538.png,1020x762,BOX
2392,train_001573.png,./Flickr2K_Downsampled/LR/train_001573.png,399x264,001573.png,./Flickr2K_Downsampled/HR/001573.png,798x528,BOX
2393,train_002339.png,./Flickr2K_Downsampled/LR/train_002339.png,510x495,002339.png,./Flickr2K_Downsampled/HR/002339.png,1020x990,BOX
2394,train_001791.png,./Flickr2K_Downsampled/LR/train_001791.png,510x339,001791.png,./Flickr2K_Downsampled/HR/001791.png,1020x678,BOX
2395,train_001284.png,./Flickr2K_Downsampled/LR/train_001284.png,510x339,001284.png,./Flickr2K_Downsampled/HR/001284.png,1020x678,BOX
2396,train_000085.png,./Flickr2K_Downsampled/LR/train_000085.png,510x381,000085.png,./Flickr2K_Downsampled/HR/000085.png,1020x762,BOX
2397,train_002583.png,./Flickr2K_Downsampled/LR/train_002583.png,507x381,002583.png,./Flickr2K_Downsampled/HR/002583.png,1014x762,BOX
2398,train_000427.png,./Flickr2K_Downsampled/LR/train_000427.png,510x339,000427.png,./Flickr2K_Downsampled/HR/000427.png,1020x678,BOX
2399,train_001862.png,./Flickr2K_Downsampled/LR/train_001862.png,510x381,001862.png,./Flickr2K_Downsampled/HR/001862.png,1020x762,BOX
2400,train_002565.png,./Flickr2K_Downsampled/LR/train_002565.png,486x324,002565.png,./Flickr2K_Downsampled/HR/002565.png,972x648,BOX
2401,train_001230.png,./Flickr2K_Downsampled/LR/train_001230.png,510x381,001230.png,./Flickr2K_Downsampled/HR/001230.png,1020x762,BOX
2402,train_001974.png,./Flickr2K_Downsampled/LR/train_001974.png,510x336,001974.png,./Flickr2K_Downsampled/HR/001974.png,1020x672,BOX
2403,train_000273.png,./Flickr2K_Downsampled/LR/train_000273.png,510x471,000273.png,./Flickr2K_Downsampled/HR/000273.png,1020x942,BOX
2404,train_002405.png,./Flickr2K_Downsampled/LR/train_002405.png,510x339,002405.png,./Flickr2K_Downsampled/HR/002405.png,1020x678,BOX
2405,train_000844.png,./Flickr2K_Downsampled/LR/train_000844.png,285x510,000844.png,./Flickr2K_Downsampled/HR/000844.png,570x1020,BOX
2406,train_001560.png,./Flickr2K_Downsampled/LR/train_001560.png,510x339,001560.png,./Flickr2K_Downsampled/HR/001560.png,1020x678,BOX
2407,train_002632.png,./Flickr2K_Downsampled/LR/train_002632.png,510x339,002632.png,./Flickr2K_Downsampled/HR/002632.png,1020x678,BOX
2408,train_001334.png,./Flickr2K_Downsampled/LR/train_001334.png,339x510,001334.png,./Flickr2K_Downsampled/HR/001334.png,678x1020,BOX
2409,train_000678.png,./Flickr2K_Downsampled/LR/train_000678.png,510x339,000678.png,./Flickr2K_Downsampled/HR/000678.png,1020x678,BOX
2410,train_001640.png,./Flickr2K_Downsampled/LR/train_001640.png,510x285,001640.png,./Flickr2K_Downsampled/HR/001640.png,1020x570,BOX
2411,train_002275.png,./Flickr2K_Downsampled/LR/train_002275.png,510x381,002275.png,./Flickr2K_Downsampled/HR/002275.png,1020x762,BOX
2412,train_000738.png,./Flickr2K_Downsampled/LR/train_000738.png,510x327,000738.png,./Flickr2K_Downsampled/HR/000738.png,1020x654,BOX
2413,train_000777.png,./Flickr2K_Downsampled/LR/train_000777.png,510x495,000777.png,./Flickr2K_Downsampled/HR/000777.png,1020x990,BOX
2414,train_001206.png,./Flickr2K_Downsampled/LR/train_001206.png,510x339,001206.png,./Flickr2K_Downsampled/HR/001206.png,1020x678,BOX
2415,train_000099.png,./Flickr2K_Downsampled/LR/train_000099.png,339x510,000099.png,./Flickr2K_Downsampled/HR/000099.png,678x1020,BOX
2416,train_001186.png,./Flickr2K_Downsampled/LR/train_001186.png,507x267,001186.png,./Flickr2K_Downsampled/HR/001186.png,1014x534,BOX
2417,train_002026.png,./Flickr2K_Downsampled/LR/train_002026.png,510x336,002026.png,./Flickr2K_Downsampled/HR/002026.png,1020x672,BOX
2418,train_000998.png,./Flickr2K_Downsampled/LR/train_000998.png,480x270,000998.png,./Flickr2K_Downsampled/HR/000998.png,960x540,BOX
2419,train_000541.png,./Flickr2K_Downsampled/LR/train_000541.png,480x270,000541.png,./Flickr2K_Downsampled/HR/000541.png,960x540,BOX
2420,train_001125.png,./Flickr2K_Downsampled/LR/train_001125.png,510x339,001125.png,./Flickr2K_Downsampled/HR/001125.png,1020x678,BOX
2421,train_002238.png,./Flickr2K_Downsampled/LR/train_002238.png,450x300,002238.png,./Flickr2K_Downsampled/HR/002238.png,900x600,BOX
2422,train_001339.png,./Flickr2K_Downsampled/LR/train_001339.png,510x339,001339.png,./Flickr2K_Downsampled/HR/001339.png,1020x678,BOX
2423,train_001462.png,./Flickr2K_Downsampled/LR/train_001462.png,510x339,001462.png,./Flickr2K_Downsampled/HR/001462.png,1020x678,BOX
2424,train_002220.png,./Flickr2K_Downsampled/LR/train_002220.png,510x339,002220.png,./Flickr2K_Downsampled/HR/002220.png,1020x678,BOX
2425,train_002112.png,./Flickr2K_Downsampled/LR/train_002112.png,510x381,002112.png,./Flickr2K_Downsampled/HR/002112.png,1020x762,BOX
2426,train_000587.png,./Flickr2K_Downsampled/LR/train_000587.png,510x336,000587.png,./Flickr2K_Downsampled/HR/000587.png,1020x672,BOX
2427,train_002537.png,./Flickr2K_Downsampled/LR/train_002537.png,510x339,002537.png,./Flickr2K_Downsampled/HR/002537.png,1020x678,BOX
2428,train_000269.png,./Flickr2K_Downsampled/LR/train_000269.png,285x510,000269.png,./Flickr2K_Downsampled/HR/000269.png,570x1020,BOX
2429,train_000054.png,./Flickr2K_Downsampled/LR/train_000054.png,510x339,000054.png,./Flickr2K_Downsampled/HR/000054.png,1020x678,BOX
2430,train_002182.png,./Flickr2K_Downsampled/LR/train_002182.png,510x339,002182.png,./Flickr2K_Downsampled/HR/002182.png,1020x678,BOX
2431,train_000887.png,./Flickr2K_Downsampled/LR/train_000887.png,510x339,000887.png,./Flickr2K_Downsampled/HR/000887.png,1020x678,BOX
2432,train_002286.png,./Flickr2K_Downsampled/LR/train_002286.png,510x339,002286.png,./Flickr2K_Downsampled/HR/002286.png,1020x678,BOX
2433,train_000584.png,./Flickr2K_Downsampled/LR/train_000584.png,510x339,000584.png,./Flickr2K_Downsampled/HR/000584.png,1020x678,BOX
2434,train_002308.png,./Flickr2K_Downsampled/LR/train_002308.png,507x411,002308.png,./Flickr2K_Downsampled/HR/002308.png,1014x822,BOX
2435,train_001019.png,./Flickr2K_Downsampled/LR/train_001019.png,510x339,001019.png,./Flickr2K_Downsampled/HR/001019.png,1020x678,BOX
2436,train_001178.png,./Flickr2K_Downsampled/LR/train_001178.png,510x381,001178.png,./Flickr2K_Downsampled/HR/001178.png,1020x762,BOX
2437,train_002140.png,./Flickr2K_Downsampled/LR/train_002140.png,510x339,002140.png,./Flickr2K_Downsampled/HR/002140.png,1020x678,BOX
2438,train_002494.png,./Flickr2K_Downsampled/LR/train_002494.png,510x405,002494.png,./Flickr2K_Downsampled/HR/002494.png,1020x810,BOX
2439,train_000133.png,./Flickr2K_Downsampled/LR/train_000133.png,510x339,000133.png,./Flickr2K_Downsampled/HR/000133.png,1020x678,BOX
2440,train_001269.png,./Flickr2K_Downsampled/LR/train_001269.png,510x285,001269.png,./Flickr2K_Downsampled/HR/001269.png,1020x570,BOX
2441,train_002284.png,./Flickr2K_Downsampled/LR/train_002284.png,510x339,002284.png,./Flickr2K_Downsampled/HR/002284.png,1020x678,BOX
2442,train_002388.png,./Flickr2K_Downsampled/LR/train_002388.png,510x339,002388.png,./Flickr2K_Downsampled/HR/002388.png,1020x678,BOX
2443,train_002435.png,./Flickr2K_Downsampled/LR/train_002435.png,510x381,002435.png,./Flickr2K_Downsampled/HR/002435.png,1020x762,BOX
2444,train_001857.png,./Flickr2K_Downsampled/LR/train_001857.png,510x381,001857.png,./Flickr2K_Downsampled/HR/001857.png,1020x762,BOX
2445,train_002046.png,./Flickr2K_Downsampled/LR/train_002046.png,510x339,002046.png,./Flickr2K_Downsampled/HR/002046.png,1020x678,BOX
2446,train_000456.png,./Flickr2K_Downsampled/LR/train_000456.png,510x339,000456.png,./Flickr2K_Downsampled/HR/000456.png,1020x678,BOX
2447,train_001258.png,./Flickr2K_Downsampled/LR/train_001258.png,285x510,001258.png,./Flickr2K_Downsampled/HR/001258.png,570x1020,BOX
2448,train_001761.png,./Flickr2K_Downsampled/LR/train_001761.png,510x381,001761.png,./Flickr2K_Downsampled/HR/001761.png,1020x762,BOX
2449,train_000972.png,./Flickr2K_Downsampled/LR/train_000972.png,510x339,000972.png,./Flickr2K_Downsampled/HR/000972.png,1020x678,BOX
2450,train_002309.png,./Flickr2K_Downsampled/LR/train_002309.png,510x336,002309.png,./Flickr2K_Downsampled/HR/002309.png,1020x672,BOX
2451,train_001959.png,./Flickr2K_Downsampled/LR/train_001959.png,510x339,001959.png,./Flickr2K_Downsampled/HR/001959.png,1020x678,BOX
2452,train_001164.png,./Flickr2K_Downsampled/LR/train_001164.png,510x339,001164.png,./Flickr2K_Downsampled/HR/001164.png,1020x678,BOX
2453,train_001547.png,./Flickr2K_Downsampled/LR/train_001547.png,510x339,001547.png,./Flickr2K_Downsampled/HR/001547.png,1020x678,BOX
2454,train_000514.png,./Flickr2K_Downsampled/LR/train_000514.png,510x339,000514.png,./Flickr2K_Downsampled/HR/000514.png,1020x678,BOX
2455,train_001771.png,./Flickr2K_Downsampled/LR/train_001771.png,510x327,001771.png,./Flickr2K_Downsampled/HR/001771.png,1020x654,BOX
2456,train_002568.png,./Flickr2K_Downsampled/LR/train_002568.png,510x339,002568.png,./Flickr2K_Downsampled/HR/002568.png,1020x678,BOX
